year_month_day_hour_minute_second,uu,vv,ww,rh,pp,tt,ws,wd,uw_fluc,vw_fluc,tw_fluc,u.star,L
2020-03-12 13:41:40,3.1144596303237764,-3.2290114378275443,0.5979427325260787,55.030952380952364,965.7357142857139,16.602857142857143,4.486242710168233,316.0345474490946,0.03762090403411698,0.02859781960893298,-0.009189684516121586,0.2173853809943308,2.474044203875875
2020-03-12 13:41:41,3.0516471680793704,-3.1875439739750346,0.6303243359643746,55.00799999999998,965.7395,16.6035,4.412820755987195,316.2477711093782,0.02802877202051096,0.02513124681725008,-0.0037160773370005554,0.19402475534670424,4.350308655006048
2020-03-12 13:41:42,2.7480306335777276,-2.775990015429232,0.565495660688048,55.03142857142858,965.7609523809525,16.5147619047619,3.906122492811048,315.28999545806937,0.01799317129149199,0.007386404036788752,0.0029598878869996747,0.13946424089913195,-2.0175143580895236
2020-03-12 13:41:43,2.3644982556988827,-2.342988335140297,0.6059154738141699,54.974000000000004,965.7750000000003,16.625999999999998,3.328730439643102,314.73820019135235,0.007004890237725299,0.008592056815472465,-0.0014637276147773308,0.10528847588388705,1.7672549129091777
2020-03-12 13:41:44,2.0791134746270843,-2.8163786372782518,0.6932552808459287,54.989999999999995,965.7580952380952,16.517619047619046,3.500671573983085,323.5644299983078,0.011983832763664496,0.005633407567837332,-0.0028758992461250747,0.11507339129604215,1.1666211874659087
2020-03-12 13:41:45,1.9012019448441815,-2.1000751101841773,0.692261388217028,54.983500000000014,965.771,16.6345,2.832822674205779,317.8453975952018,-0.004765609266817563,0.011039919076894583,-0.0034019380567978244,0.10965670675570453,0.8594460726217873
2020-03-12 13:41:47,2.4114225928801054,-2.648719339904537,0.541434298814406,55.00050000000001,965.7689999999999,16.587,3.581992889864096,317.6849342782809,0.02186302535744334,0.006851444775446196,-0.000813938938622029,0.15136526012661417,9.420730845889503
2020-03-12 13:41:48,2.219753173222764,-2.6973880460495394,0.6719517895122898,54.984,965.753,16.615499999999997,3.493308806991372,320.54811682877926,-0.0008952914720864232,0.003524116663605856,-0.00278933794473399,0.060299765787037815,0.1740969469190526
2020-03-12 13:41:49,2.3278995819913475,-2.627179108598033,0.7436717661079462,54.97238095238096,965.7490476190476,16.565238095238094,3.510154773295538,318.4563826626483,-0.004505696944118098,0.017064646774861397,-0.0033385697840259817,0.13285127408440875,1.5508396743647084
2020-03-12 13:41:50,1.7465381929410477,-2.759051950354689,0.6359056757452838,54.97600000000001,965.756,16.527500000000003,3.2653886941921315,327.66532512274233,0.017993503723578212,0.01958940845516028,-0.0036122292645304143,0.1630922463172562,2.6458390135493954
2020-03-12 13:41:51,1.9961373231574806,-2.061798270407136,0.6597999440853088,54.959047619047624,965.7604761904762,16.72047619047619,2.8697693845945476,315.92701492904473,0.013884137188135495,-0.00685048317230965,-0.0026783797553521804,0.12442747183459867,1.6030842868639203
2020-03-12 13:41:52,1.3783731341331538,-1.9227990778900719,0.5735956480534965,54.97800000000002,965.798,16.674,2.3658125012001614,324.3648657921094,0.03129944253758109,-0.020327618725566304,0.005879363616692221,0.193186790226645,-2.7256367148311695
2020-03-12 13:41:53,1.2632825066996323,-1.9371033475136326,0.49347005154754797,54.959047619047624,965.810476190476,16.627142857142857,2.3126288225052085,326.88960771967805,-0.003061114813611233,0.032025069696498855,0.02328605330522105,0.1793628593404558,-0.5492169176775851
2020-03-12 13:41:54,1.6363242562865767,-2.2959420525323524,0.7415571547272612,54.95,965.7920000000001,16.741000000000003,2.8193806022419694,324.5224227311596,0.008159749000556842,0.00978558893840527,-0.004638260737792992,0.1128771113716014,0.6919438973879525
2020-03-12 13:41:55,1.8074858861488394,-2.801966239620193,0.6853698205334587,54.95333333333333,965.7599999999998,16.636666666666667,3.334369511106797,327.17484084509897,0.01734522874898541,0.01579607390202408,-0.0072501686478196005,0.15316666720508146,1.099112363450059
2020-03-12 13:41:56,1.9890511722428308,-2.8050489491490977,0.707022025657622,54.969500000000004,965.7460000000001,16.562,3.43869512648665,324.6596693187512,0.012768004514329957,0.020822331326475128,-0.0027197036440172345,0.15628570313720108,3.098716534164761
2020-03-12 13:41:57,1.7299304483672404,-2.399777643769975,0.4031828110303617,55.20761904761906,965.7757142857143,16.637619047619047,2.958308992604771,324.2132544134567,0.02405132908509066,-0.016811108156070696,0.009844597205389707,0.1713013749446919,-1.1324130088974467
2020-03-12 13:41:58,2.092292041086206,-1.8227095972778393,0.3966639371839993,55.2895,965.8214999999998,16.538500000000003,2.774879503906688,311.06089744002924,0.0046604635310489115,0.03628913035215568,0.0009991923913113317,0.19127772620885564,-15.440572293262202
2020-03-12 13:41:59,2.0071072317465037,-2.133481266275663,0.4170696230932933,55.36619047619047,965.8104761904763,16.543809523809525,2.9292015555912707,316.74816980623774,0.002044632936365563,0.010893716664331218,0.011075571612841157,0.1052802627057502,-0.23234581861004652
2020-03-12 13:42:00,1.9074704958248554,-2.1464220420508635,0.5537302797715961,55.363000000000014,965.8029999999999,16.725,2.871510277718699,318.3733238394689,0.023068879428608524,0.017593254246243636,0.0052245677493674494,0.17032907547419057,-2.108665532678882
2020-03-12 13:42:01,1.6703087581709297,-2.3068769407450747,0.4332069436193412,55.364999999999995,965.8069999999996,16.569499999999998,2.848089283601177,324.0933456483122,0.0033934074855053844,-0.009103326706074066,0.002673630573858484,0.09856588654289747,-0.7910664362279775
2020-03-12 13:42:02,2.065982113710567,-2.0487530308904978,0.4186500048542715,55.36350000000001,965.8149999999999,16.566499999999998,2.9095826291334266,314.7600944102611,-0.0003562520768352473,-0.01340750990236889,-0.001750831721534225,0.11581123464179897,1.9591264179224879
2020-03-12 13:42:03,2.170863661201001,-1.403179567948424,0.3320508237825586,55.36857142857142,965.8180952380955,16.49809523809524,2.584871744483842,302.8773856333115,0.006797759489227092,0.032798048660381864,-0.000540861125059502,0.18301665799575942,24.925480023185912
2020-03-12 13:42:04,2.390695995136397,-1.24839394409473,0.2460003392533551,55.36999999999999,965.8195,16.512999999999998,2.697019610758068,297.5730455967897,-0.00472436578735323,-0.0031066232519547468,0.0029267770945940476,0.07519486302790605,-0.3197601216624223
2020-03-12 13:42:05,2.61798321876366,-1.122673220971787,0.2194046871499079,55.357142857142854,965.8280952380953,16.496666666666666,2.8485489805891175,293.2111697867437,-0.01993602740478888,-0.0030775013721809543,0.00809632095394652,0.14202874382605649,-0.7781432690481275
2020-03-12 13:42:06,2.377797195042689,-1.224531367348602,0.3007492591899961,55.3815,965.8239999999998,16.564999999999998,2.674583438663583,297.24781631187926,-0.006983050674661676,0.018542533011405456,0.007933551433298398,0.14076166685311203,-0.7762468884481756
2020-03-12 13:42:07,2.3711451858638917,-1.3185921964391984,0.32024433234642025,55.54047619047618,965.8238095238094,16.583333333333332,2.713119030370002,299.07840550139815,-0.0023396397148393593,0.016041361440961917,0.0013805188503665277,0.12732274874279156,-3.3049919225147746
2020-03-12 13:42:08,3.0171079101564042,-1.4364097044519335,0.3935653671181064,55.72700000000001,965.838,16.526999999999997,3.3415883918537954,295.4585716217151,0.02057667896839013,0.02335316453124326,0.008775069746866388,0.1764229873276585,-1.3785738488978345
2020-03-12 13:42:09,3.269747623360968,-1.7260105294017456,0.4309451455494872,55.7385,965.8230000000001,16.331,3.697345245994806,297.8283502950732,-0.007546892930385211,0.02139609253414991,0.009010175860928359,0.15062558433746517,-0.8256552462239265
2020-03-12 13:42:10,3.697382722034729,-1.7877638399292273,0.37500954091222904,55.71950000000002,965.817,16.197499999999998,4.106913505366219,295.80476284875766,0.03137800383311003,-0.0031505191934360272,-0.009099205900963874,0.1775831402034865,1.328842351091292
2020-03-12 13:42:11,4.145702725373072,-2.4394303958585306,0.4569890414572786,55.79904761904762,965.7985714285712,16.242380952380955,4.8101633801155055,300.47357085852633,-0.008224830900611838,0.07271194210430514,-0.0007074641163715053,0.2705099638395516,60.57887651794783
2020-03-12 13:42:12,4.16629215131419,-3.2863391839559832,0.22319079376249223,55.80800000000001,965.7700000000001,16.382999999999996,5.306412679212455,308.26610484223545,-0.050669253541775004,-0.012917637352171354,0.011162440929866926,0.22866995320119574,-2.3393294044649195
2020-03-12 13:42:13,2.57033809534256,-3.677134680508164,0.3219704079398035,55.77333333333335,965.7204761904762,16.428571428571427,4.4864192161416545,325.0462320850763,0.1288075627275901,0.03333723934827964,-0.005154091898523077,0.36476255057539797,20.621229469853038
2020-03-12 13:42:14,3.0646272527077856,-2.9692549149593774,0.5100807424978122,55.693000000000005,965.7710000000003,16.4055,4.267131934689821,314.0944507557493,0.02024082936888137,-0.004973826238651119,0.0010623134370727344,0.14437100586230073,-6.194502437836517
2020-03-12 13:42:15,2.1921590889775833,-3.4669743541586264,0.6517177791050622,55.593999999999994,965.7449999999999,16.592999999999996,4.101886473780162,327.69493628116555,0.0656923226992717,0.057803346874295725,-0.0085238347825299,0.29580841449097267,6.716677386258099
2020-03-12 13:42:16,1.9286185945466503,-2.5399333873125736,0.6890765245238434,55.80250000000001,965.758,16.752999999999997,3.189174077283368,322.7899224355975,-0.007969337070796351,-0.001385918063717987,0.0019711905947558334,0.08993858676667957,-0.824201695945193
2020-03-12 13:42:17,3.357853252067232,-3.1677398682003606,0.4552814289023806,55.59809523809523,965.7414285714287,16.530476190476193,4.616248946385422,313.33124527876294,0.007725501480793595,0.019001163025526867,0.009505849746070388,0.14321887001409642,-0.680971027209604
2020-03-12 13:42:18,3.1289668964668067,-3.816228058754164,0.3193193434662961,55.77,965.7175,16.415999999999997,4.934980287256241,320.651300809006,0.055692166329088355,0.039279769099257,0.001254800009973894,0.26105688670403093,-31.026647883957146
2020-03-12 13:42:19,1.8128700764050807,-3.4848209264514636,-0.04419251305354656,55.604285714285716,965.7428571428575,16.412857142857142,3.9281643045268613,332.5156919875077,0.28157131160814125,-0.0021080968276965717,-0.009463404737782044,0.5306403707359421,34.543866075142155
2020-03-12 13:42:20,2.546245783726623,-3.0130383154929112,0.5163153024049629,55.77149999999999,965.749,16.484,3.9448406155095754,319.79965616210353,0.03574891612829752,0.00707289693592132,0.01332608425434933,0.19089757340717006,-1.147080213151748
2020-03-12 13:42:21,2.363737328198636,-2.652212271849889,0.5335896132103869,55.1847619047619,965.7933333333335,16.605238095238096,3.55267280954365,318.291542217221,0.004496233457844094,0.0019104751546371393,0.006058188822686066,0.06989482927083088,-0.12475680973164219
2020-03-12 13:42:22,1.7734574031848194,-2.568795674131736,0.5781884462611637,55.15000000000001,965.7830000000001,16.7265,3.1215160381373925,325.37939215012,-0.01905590456303479,0.01105455771637735,0.011059277132111734,0.1484258179853739,-0.6592267609467737
2020-03-12 13:42:23,2.7377302911755486,-3.425147147849787,0.4758132197221503,55.29428571428572,965.7923809523809,16.583333333333332,4.384837526253816,321.3645517488113,0.04236394648391219,-0.0074899710127255496,-0.003999483028061178,0.20741496402239995,4.931910249040557
2020-03-12 13:42:24,3.194318242293267,-3.4297830288515714,0.6342384270256498,55.157000000000004,965.7319999999997,16.697999999999997,4.686905232458387,317.03581737811487,0.011167391898794352,0.012880021498882016,-0.008717985809631474,0.13056476551061588,0.5682781757236295
2020-03-12 13:42:25,2.57064275460687,-3.2206854734867454,0.6288318174267887,55.19714285714287,965.7428571428569,16.74142857142857,4.120803209441254,321.4043104491043,0.0033627760185116367,0.04393488030762808,0.009984882870058517,0.20991280528617198,-2.067281607786918
2020-03-12 13:42:26,2.6064194255548534,-3.1742352478450373,0.507010274992673,55.4105,965.7700000000001,16.6395,4.10721214823042,320.6099906172088,0.08519771574133694,0.013509894123064572,0.009371288328199032,0.2937042815022187,-5.996552193459563
2020-03-12 13:42:27,2.0404511157628256,-2.602620854604666,0.6230695717677219,55.51809523809524,965.7780952380954,16.823333333333334,3.3071250458125836,321.9036034700468,0.01804866500839104,0.03519806118575074,0.008049960287166863,0.1988862887099196,-2.1916016367034423
2020-03-12 13:42:28,1.4865162844922082,-2.184597108872212,0.6843249565460698,55.5635,965.7880000000001,16.848999999999997,2.642384376307381,325.76654213439826,-0.0027027585347290228,0.008586557401838824,-0.002403607604194428,0.09487824600561513,0.7980645178565363
2020-03-12 13:42:29,2.007253831208453,-3.220526290869884,0.6972084464840873,55.50699999999999,965.7730000000001,16.592499999999998,3.7948461804248597,328.0659967450902,0.019819451023406563,0.02637434070104271,-0.00586172496416177,0.18163468198130106,2.2610603304325805
2020-03-12 13:42:30,1.9136362856666658,-3.8266036836350374,0.7893492226775315,55.484,965.6984999999999,16.5405,4.278422558073168,333.43094285779824,0.02085726282677424,0.04607624031079827,-0.006668726511768025,0.2248935806836289,3.760762527727914
2020-03-12 13:42:31,2.582676085409003,-3.0633553592114557,0.7177499470598684,55.49380952380953,965.740476190476,16.676666666666666,4.006789465264318,319.8661864741711,0.012750476384474648,0.00020861735789795655,-0.0059312395424782295,0.11292556362626943,0.5397270620187182
2020-03-12 13:42:32,1.8096473716642145,-2.5640882893278283,0.8206367912911988,55.4495,965.7650000000001,16.677500000000002,3.138370973170525,324.7868413090852,0.013134720838603012,0.010698274979521168,-0.007510919611403551,0.13015493207903892,0.652604676459271
2020-03-12 13:42:34,1.8493513326577051,-3.4264622631142383,0.5391054964005597,55.548095238095236,965.7414285714287,16.63952380952381,3.8936800063884007,331.6431025570465,0.00918114886883444,0.1016317500642691,0.005609624559528469,0.3194457825947634,-12.889380999596439
2020-03-12 13:42:35,2.1074437636387513,-3.6792110210937627,0.7474244863556265,55.45399999999999,965.7294999999998,16.6685,4.240036904867418,330.19601610785264,-0.009161398315809371,0.01312423665849537,-0.004682467883260788,0.1265129410934429,0.9608632628515987
2020-03-12 13:42:36,2.0479259739904085,-3.9867728281952193,0.610459125127238,55.47380952380953,965.7000000000002,16.54190476190476,4.482003835181343,332.8113351826827,0.03986706830334011,0.11640102946818251,-0.01867541472646112,0.3507690811491077,5.095865894180594
2020-03-12 13:42:37,2.0689526698841982,-4.3306107265092475,0.5208850178917267,55.44750000000001,965.6699999999998,16.578,4.799453553768169,334.463824813361,0.005498093663378488,0.031124950981087092,-0.004963658773337308,0.17778309395132397,2.5017520725126565
2020-03-12 13:42:38,1.9710736063131369,-4.11772898982779,0.651132835755365,55.48285714285715,965.6847619047619,16.548095238095236,4.565175045403239,334.4205042481246,0.02879773837125485,0.057047969692198566,-0.0062887089675524015,0.2527933236587948,5.6666199734089275
2020-03-12 13:42:39,2.3286444024685857,-3.6184829505608427,0.8155629542722039,55.49200000000002,965.699,16.426500000000004,4.303022614006087,327.23703244111033,0.053201797294262665,0.04437959544937389,-0.022879087684580073,0.26321452467347384,1.7453190545588535
2020-03-12 13:42:40,2.1335590592951084,-3.6474580950212747,0.7775147880944007,55.480476190476196,965.7066666666667,16.49380952380952,4.225638982974818,329.67475254223496,0.02937989343013412,0.09960592639505653,-0.01213602564825932,0.32225539150806165,6.062936534620256
2020-03-12 13:42:41,2.2377645490824363,-3.5797578019977365,0.6399000254124022,55.548000000000016,965.716,16.416999999999994,4.221641398566887,327.98982995049903,0.05893583874375437,-0.0029399820930604012,-0.007440682302447099,0.24291793445646714,4.21596048809091
2020-03-12 13:42:42,2.4095314002917823,-3.2209246389026176,0.8083706436179833,55.19047619047619,965.7304761904763,16.543333333333333,4.02246157203298,323.2003202931377,-0.002797213904594792,0.023632294513545933,-0.0031449771125050996,0.15426361686995846,2.574132841245041
2020-03-12 13:42:43,2.1076173539644274,-3.393254840598671,0.7111257665594031,55.11350000000001,965.7270000000002,16.481,3.9945249184325196,328.1547706076193,0.02005069096086749,0.0028238933058878967,-0.00443736779981038,0.14229746962222395,1.4265434573510631
2020-03-12 13:42:44,1.9417477261515859,-3.693467038080229,0.752044097581824,55.089999999999996,965.7179999999995,16.457,4.172778809546462,332.26797574380817,0.028785328502638662,0.022901282640320948,-0.0075438244385974615,0.19179159701687193,2.0515604689223346
2020-03-12 13:42:45,2.2317277934691324,-3.6357981747253327,0.7483136014693847,55.12600000000001,965.7084999999997,16.4445,4.266103293578188,328.4575405708261,0.01982265758486055,0.015568750556844858,-0.00420027744179822,0.1587628082533967,2.088462747444645
2020-03-12 13:42:46,2.2600280907159713,-3.1802799774178716,0.7996985647939332,55.083809523809514,965.7176190476189,16.60809523809524,3.901526330244395,324.60094864996915,0.011492182185658673,0.017614449332966103,0.0007407481647212808,0.1450236484591406,-9.115957068966305
2020-03-12 13:42:47,2.3872198449305038,-3.0564495747618876,0.7039404553705387,55.07950000000001,965.7319999999997,16.6815,3.878234468297674,322.0086181563825,-0.014547993836094914,0.005015346367419707,-0.005531696673028464,0.12404933107820673,0.7673521628209757
2020-03-12 13:42:48,2.7125474571954586,-3.3040588150978003,0.679431987086522,55.076666666666675,965.7195238095237,16.676666666666666,4.274893959054777,320.614883299592,-0.005739936091754355,0.005252568561097841,-0.005674991956186766,0.08820720179033005,0.26883910241978126
2020-03-12 13:42:49,2.1619445129177137,-3.3288760065092666,0.7785425942879673,55.087000000000025,965.7149999999998,16.595999999999997,3.9693097061892377,326.9982185182255,-0.02332978253756741,0.032344697708366774,-0.019831334151360475,0.19970115030520946,0.8884440403248735
2020-03-12 13:42:50,1.787617228300134,-2.7758606083298027,0.7371134081294957,55.030476190476186,965.7423809523812,16.694285714285712,3.3016628343597647,327.2190046395302,-0.013585997779571016,0.05104457262097338,-0.005746905771257546,0.2298296318245631,4.70094526228739
2020-03-12 13:42:51,2.0164011904261074,-2.621537693787459,0.7705494129498012,55.03349999999999,965.7729999999999,16.726,3.3073151710564708,322.4336910377776,0.015368247700387975,-0.0037828008711457972,-0.011866912517175008,0.12580524091069772,0.37409334360696883
2020-03-12 13:42:52,1.6813762594481878,-2.25991286683034,0.6533974889547682,54.98238095238096,965.7738095238097,16.75190476190476,2.816776933216634,323.35073480065466,0.012619470922941972,0.01920425236805325,0.0031488913901952706,0.15158968735732756,-2.4702721910226235
2020-03-12 13:42:53,1.9624035413746383,-2.8348333206853833,0.637865006019193,55.053999999999995,965.7479999999999,16.7405,3.4477975020682177,325.3072153078434,0.04309481952538325,0.01362923658833243,-0.0007410195023265919,0.21259978287486656,28.937424771537316
2020-03-12 13:42:54,1.869935532847856,-3.5266090880170515,0.7935713736076542,55.047142857142845,965.7204761904765,16.538095238095234,3.991695198370168,332.0658492940811,0.019685807869347677,0.1115733253735054,-0.006197026694450966,0.3365957236505844,13.56638335278298
2020-03-12 13:42:55,1.9242085278473975,-3.474686382122388,0.8382666441037252,55.02899999999998,965.7210000000001,16.537,3.971904318176285,331.0232345801213,-0.0036022611474927036,0.048543468660058355,-0.0104483508606277,0.22062851472919598,2.2658440526784855
2020-03-12 13:42:56,1.5472034215034138,-3.0492544582189964,0.7063117100461863,55.033809523809516,965.7199999999999,16.620952380952378,3.4193261292951123,333.0965878050804,0.02210234485151615,-0.002039611642314425,-0.0004014170030270138,0.14898407085401202,18.252228361528058
2020-03-12 13:42:57,1.970816515835495,-2.6752675355952786,0.726459466064334,55.03649999999999,965.753,16.667500000000004,3.322826225684996,323.6216623694874,0.01399605657099753,0.0035085257185287198,-0.010342550562482868,0.12012125017096467,0.3723354101763618
2020-03-12 13:42:58,1.6357230736438724,-3.049246896247282,0.768855284417221,55.038499999999985,965.7549999999999,16.726499999999998,3.4602740654353723,331.78932928551535,0.015938992470729513,-0.000961743508588649,0.00029069944383115505,0.12636447858905525,-15.476318014712547
2020-03-12 13:42:59,1.9003983968530291,-3.3430092090548733,0.8476173741464349,55.03699999999999,965.704,16.506,3.845416055329677,330.3830953066254,0.020603161678509046,0.04017743651267605,-0.011158708097319522,0.21249035340640016,1.8918377181537902
2020-03-12 13:43:00,2.261149614096007,-3.340747711002852,0.8067993060808863,55.01714285714285,965.722857142857,16.570476190476192,4.03402935610257,325.90831069245763,-0.019025502974622334,0.027694746037684143,-0.009568992824267888,0.183303381813893,1.4217265294349892
2020-03-12 13:43:01,2.2003309411707854,-3.132109199894947,0.7885119608936625,55.030499999999996,965.7299999999999,16.438499999999998,3.8277361835346073,324.91166205383587,0.028102137897837665,0.016163113795009773,-0.003979193932953629,0.18005212078939722,3.2143766182598013
2020-03-12 13:43:02,1.95914777634527,-2.9843694298642873,0.6771866512906102,55.030476190476186,965.7552380952383,16.55333333333333,3.5699749163638543,326.71631867275585,0.015489322722115628,0.020682912499268544,-0.011295477928400674,0.16074803297462803,0.8114272017734765
2020-03-12 13:43:03,2.008970973450148,-3.0384026206803703,0.7264627938151796,55.0635,965.749,16.533499999999997,3.6425066722687798,326.5275958460021,0.007840069893290438,-0.0013922920698965658,-0.004995800894696751,0.08923416686372734,0.3134625855317443
2020-03-12 13:43:04,2.214416433907911,-2.8693690238037326,0.7421161093431358,55.06095238095238,965.7319047619045,16.61904761904762,3.6244887553316834,322.34107465294926,0.005654498100536016,0.005763347798717946,-0.010368981279168478,0.08985545689954573,0.15500229339807792
2020-03-12 13:43:05,2.7315011436376424,-3.047479734195263,0.7383215427223442,55.04399999999998,965.726,16.689500000000002,4.092460290341811,318.12965743690944,-0.020713371902521212,0.015083926845439785,0.00036214355731419825,0.16007371763229253,-25.197539075854014
2020-03-12 13:43:06,2.1437983366333517,-2.558395502447856,0.6368855088755624,55.03619047619048,965.7728571428571,16.746190476190478,3.337852431593905,320.03879612234,-0.0029209431829538227,0.020686164077085317,0.010809461525445789,0.144538468481408,-0.6235793985528734
2020-03-12 13:43:07,1.92406112583752,-2.275198803576918,0.5737403150896634,55.032999999999994,965.7829999999998,16.698,2.979688039335156,319.779892692267,-0.02895431583756807,0.03023001886808503,0.014447195858233033,0.20459561358383593,-1.3194653616116105
2020-03-12 13:43:08,2.1367513659939563,-2.391648463927069,0.73234143780836,55.0290476190476,965.7766666666668,16.79380952380953,3.207130925778015,318.2216971531305,-0.017239385860592857,0.02579841782759572,-0.003136277337494723,0.17614848881477516,3.9012203835993513
2020-03-12 13:43:09,2.2691994981892813,-3.0545391831299766,0.7661115923620586,55.02499999999999,965.7450000000001,16.658499999999997,3.8051906632728443,323.3915563457273,0.013759615729567465,0.019257574753866972,-0.0059475718571145525,0.15384455658806037,1.3594887763676815
2020-03-12 13:43:10,2.230052757185027,-2.884211776636309,0.8388209102888702,55.00523809523809,965.7338095238093,16.754761904761903,3.645793860370621,322.2890504778473,0.001114784086824814,0.02029873888205157,-0.0032490536412102394,0.14258094958371034,1.9925092862473817
2020-03-12 13:43:11,2.129984663196782,-2.8199001702980784,0.5069874771305497,55.02499999999999,965.7470000000003,16.6225,3.5339314701760474,322.93477327034253,0.012292115981470505,-0.014493977667642263,0.044694140683625636,0.13785685592474692,-0.12988638475683265
2020-03-12 13:43:12,2.7043908032722035,-2.5223150456672534,0.47775432164705317,55.01799999999999,965.7850000000002,16.624499999999998,3.698080962664646,313.0048703832231,0.00392592516591168,-0.028804770461091415,0.013147873336247045,0.17050243386697278,-0.8354350929099684
2020-03-12 13:43:13,3.146667882869014,-2.343977216452182,0.3853518802891186,55.026499999999984,965.8130000000001,16.422999999999995,3.923741576139576,306.6827106456449,-0.028066986608486805,0.006244059723481777,0.011701774003421277,0.1695675578665125,-0.9121229180597948
2020-03-12 13:43:14,2.5367411716761796,-2.9447599352490905,0.5588743511111552,55.04428571428571,965.7361904761906,16.61,3.886729582608657,319.2569944969054,0.008969980680358178,0.06938637029412205,-0.00023241807981844645,0.2645066515946603,176.29649479837937
2020-03-12 13:43:15,3.0288721893211203,-3.5875196756501273,0.3977187816757429,55.03499999999998,965.7494999999997,16.695,4.695142613640155,319.82625647478704,0.07285815447447255,-0.007018070209045711,0.0007052491026506924,0.2705464511892621,-62.488752573732434
2020-03-12 13:43:17,2.733749900011788,-3.5180774360387916,0.48786284756643133,55.02523809523808,965.7300000000001,16.638571428571428,4.455362764330166,322.15072436001515,0.04052479374119638,0.0035864145978338332,-0.0031954188631260847,0.20170072323024588,5.695679768776935
2020-03-12 13:43:18,2.5985029923124996,-4.24300676306015,0.4880844950792559,55.016000000000005,965.6829999999998,16.716499999999996,4.975472258231492,328.5158561856132,-0.013447826607569935,0.09073481082678855,0.0005040275936604135,0.3028629230840248,-122.82036062878822
2020-03-12 13:43:19,2.515337094137915,-4.356989465228412,0.4377341707807083,55.0095238095238,965.6685714285713,16.66904761904762,5.030932110181724,330.0016958915133,0.011650238682193627,0.02330470408468646,-0.015258676019793905,0.1614140830584968,0.6124364924298068
2020-03-12 13:43:20,2.5612486365430263,-4.37921256211035,0.446510997741676,55.015,965.6584999999998,16.6215,5.073213699652185,329.67812429403534,0.01379562273868587,0.04232545353199572,0.0013780296100544857,0.21099051936905003,-15.1023537298506
2020-03-12 13:43:21,2.5133246112329553,-3.8673549785934735,0.6932136981331728,55.01285714285713,965.687142857143,16.643333333333334,4.612291744011974,326.9808832082533,0.045769601052832044,0.041942784944878894,-0.0388539586731236,0.24916063973119096,0.8832503462591643
2020-03-12 13:43:22,2.463645645108338,-4.268568994154072,0.4567095725626921,55.02399999999999,965.676,16.601,4.928512059690509,330.0081933577149,0.007157241904227636,0.02747937468469916,-0.013667874503414812,0.1685116146175106,0.7747555331459992
2020-03-12 13:43:23,2.582830335160623,-3.5425851716080254,0.6454216804665245,55.014761904761905,965.702380952381,16.69809523809524,4.384167222896841,323.9049334187555,0.024774575290679834,0.0264240743989342,-0.00239230125334983,0.19031998418558482,6.414203767066064
2020-03-12 13:43:24,3.135493563612008,-3.8523293024879295,0.4088902039075504,55.0125,965.7179999999998,16.712,4.967067640193705,320.8571167470959,0.022233390109383754,0.020259574020969895,-0.010646684490317982,0.1734343132722716,1.091580119405988
2020-03-12 13:43:25,2.6058578121693934,-4.007805883018101,0.5567117181101731,55.01047619047618,965.6890476190479,16.619523809523812,4.780481454121411,326.96825411020023,0.014210900452334344,0.03140449264074385,-0.024133352220369598,0.18566140909970205,0.5874975686458306
2020-03-12 13:43:26,2.6094016208609987,-4.207809265602366,0.3596591572499631,55.013999999999996,965.6850000000002,16.75,4.951225669936802,328.19558073314823,0.026288488176554613,0.034298556107124394,-0.016587271057843085,0.20788048998358075,1.2092659037877078
2020-03-12 13:43:27,3.1086406437143514,-3.723687692544978,0.4553875584641226,54.9875,965.7265000000001,16.7315,4.850721253933658,320.1439083515351,0.057322435987641154,0.0734112943029291,-0.00471061309048643,0.3051886440094755,13.458540274759999
2020-03-12 13:43:28,3.132876291151067,-3.4674869633137417,0.6261045268630903,54.96750000000001,965.7314999999999,16.6565,4.673155218522836,317.9021706237972,0.017387022477842247,0.021895586492909812,-0.005782872951230489,0.1672104964077487,1.7950042052681936
2020-03-12 13:43:29,3.2212129794527917,-3.1899909721436353,0.6284546541640081,54.99619047619047,965.7380952380954,16.51904761904762,4.533459546676581,314.7209767278269,0.010038950511036935,0.010336697105504814,-0.0023385673399653377,0.12003873043722087,1.6286704671767696
2020-03-12 13:43:30,3.2016105446459484,-3.448721425228542,0.5528784025536189,54.9945,965.7430000000004,16.496999999999996,4.705740063838897,317.1279990002169,0.019332989381242012,0.014533279513001035,-0.004777846549645777,0.15551969037414068,1.7312596648215954
2020-03-12 13:43:31,3.3863933253366745,-3.9029191724485903,0.3754576291487127,55.00142857142857,965.711904761905,16.642380952380954,5.167246638254417,319.05324447847926,0.019650523749737952,0.04154551905291098,-0.010724588756312714,0.21437907063656444,2.0380707025316807
2020-03-12 13:43:32,3.3595161223298895,-4.073316172798881,0.2899553035918004,54.845499999999994,965.716,16.643500000000007,5.279986100339601,320.4854858289022,0.027183898627894172,0.021928015034565276,0.013654842100639292,0.18688409939679132,-1.0605027291672235
2020-03-12 13:43:33,3.1119612402955648,-3.8944802569664216,0.4683458125300363,54.58857142857143,965.7061904761906,16.56476190476191,4.985105739400435,321.3727072528147,0.009213858370295484,0.014656558174021946,-0.018606657675970948,0.1315755718596291,0.27032153629828576
